ticket_id,customer_id,account_id,created_date,resolved_date,priority,category,resolution_time_hours,satisfaction_score
TKT00060,CUST018,ACC018,2023-05-08,2023-05-11,Low,Account Management,92,5
TKT00061,CUST018,ACC018,2024-03-26,2024-03-29,Low,Bug Report,76,3
TKT00062,CUST019,ACC019,2023-11-21,2023-11-21,High,Feature Request,21,5
TKT00063,CUST019,ACC019,2024-01-07,2024-01-08,Medium,Feature Request,47,4
TKT00064,CUST019,ACC019,2024-01-07,2024-01-09,Low,Technical,49,3
TKT00065,CUST020,ACC020,2024-04-26,,Medium,Technical,,
TKT00066,CUST020,ACC020,2024-07-04,2024-07-06,Medium,Billing,64,3
TKT00067,CUST021,ACC021,2024-06-18,2024-06-18,High,Bug Report,11,5
TKT00068,CUST021,ACC021,2023-07-15,2023-07-18,Medium,Feature Request,85,3
TKT00069,CUST021,ACC021,2023-04-30,2023-05-02,Medium,Account Management,55,5
TKT00070,CUST021,ACC021,2024-08-07,2024-08-07,High,Training,22,4
TKT00071,CUST021,ACC021,2023-12-09,2023-12-11,Low,Bug Report,57,2
TKT00072,CUST021,ACC021,2024-04-24,2024-04-30,Low,Technical,165,1
TKT00073,CUST022,ACC022,2023-06-30,2023-07-02,Medium,Training,57,3
TKT00074,CUST022,ACC022,2024-02-23,2024-02-23,High,Technical,12,5
TKT00075,CUST022,ACC022,2024-01-01,2024-01-01,High,Account Management,5,5
TKT00076,CUST022,ACC022,2024-01-16,2024-01-16,High,Account Management,14,5
TKT00077,CUST022,ACC022,2024-03-25,2024-03-25,High,Bug Report,6,4
TKT00078,CUST024,ACC024,2024-01-23,2024-01-26,Medium,Account Management,95,2
TKT00079,CUST024,ACC024,2023-07-19,2023-07-20,Medium,Training,24,5
TKT00080,CUST024,ACC024,2023-07-20,2023-07-20,High,Billing,14,5
TKT00081,CUST024,ACC024,2023-11-21,2023-11-24,Medium,Feature Request,77,3
TKT00082,CUST025,ACC025,2024-04-25,2024-04-25,High,Billing,21,5
TKT00083,CUST026,ACC026,2023-11-12,2023-11-15,Medium,Technical,74,3
TKT00084,CUST026,ACC026,2023-05-13,2023-05-13,High,Feature Request,12,4
TKT00085,CUST026,ACC026,2024-06-02,2024-06-03,Medium,Feature Request,32,3
TKT00086,CUST026,ACC026,2024-05-29,2024-06-03,Low,Billing,130,2
TKT00087,CUST027,ACC027,2023-10-30,2023-11-01,Medium,Training,70,4
TKT00088,CUST028,ACC028,2024-06-27,2024-06-30,Low,Account Management,93,3
TKT00089,CUST028,ACC028,2024-05-14,,Low,Account Management,,
TKT00090,CUST028,ACC028,2024-02-25,2024-02-26,Medium,Billing,38,3
TKT00091,CUST028,ACC028,2024-02-06,,Medium,Training,,
TKT00092,CUST028,ACC028,2024-05-25,2024-05-27,Low,Billing,65,3
TKT00093,CUST029,ACC029,2024-09-24,2024-09-27,Low,Bug Report,85,3
TKT00094,CUST029,ACC029,2024-07-08,2024-07-08,High,Billing,13,5
TKT00095,CUST029,ACC029,2023-09-12,2023-09-15,Medium,Billing,80,3
TKT00096,CUST030,ACC030,2023-07-27,,High,Billing,,
TKT00097,CUST031,ACC031,2024-03-28,2024-04-03,Low,Account Management,159,2
TKT00098,CUST031,ACC031,2023-08-07,2023-08-11,Low,Technical,100,2
TKT00099,CUST031,ACC031,2024-04-17,2024-04-17,High,Training,14,4
TKT00100,CUST031,ACC031,2023-05-08,2023-05-11,Low,Training,88,3
TKT00101,CUST032,ACC032,2024-07-14,,Medium,Training,,
TKT00102,CUST032,ACC032,2024-07-11,2024-07-11,High,Training,14,5
TKT00103,CUST032,ACC032,2023-06-04,2023-06-04,High,Account Management,21,4
TKT00104,CUST033,ACC033,2024-10-04,2024-10-04,Critical,Billing,5,4
TKT00105,CUST033,ACC033,2023-06-22,2023-06-27,Low,Technical,140,2
TKT00106,CUST033,ACC033,2023-10-16,2023-10-18,Medium,Technical,49,3
TKT00107,CUST034,ACC034,2023-06-24,2023-06-27,Low,Training,91,4
TKT00108,CUST034,ACC034,2023-06-25,2023-06-26,Medium,Feature Request,28,4
TKT00109,CUST034,ACC034,2023-09-15,2023-09-16,Medium,Bug Report,41,5
TKT00110,CUST034,ACC034,2024-03-10,2024-03-12,Medium,Billing,69,4
TKT00111,CUST034,ACC034,2023-07-28,2023-08-01,Low,Bug Report,106,4
TKT00112,CUST034,ACC034,2023-07-16,2023-07-17,Medium,Training,24,4
TKT00113,CUST034,ACC034,2023-09-12,2023-09-14,Low,Billing,59,3
TKT00114,CUST035,ACC035,2024-02-08,2024-02-08,Critical,Account Management,2,4
TKT00115,CUST035,ACC035,2024-07-07,2024-07-09,Low,Bug Report,66,2
TKT00116,CUST036,ACC036,2024-04-23,2024-04-25,Medium,Training,60,3
TKT00117,CUST036,ACC036,2024-09-03,2024-09-03,High,Bug Report,15,3
TKT00118,CUST037,ACC037,2024-07-26,2024-07-28,Medium,Billing,70,2
TKT00119,CUST037,ACC037,2024-05-10,2024-05-14,Low,Billing,112,3
TKT00120,CUST037,ACC037,2023-09-24,2023-09-26,Medium,Training,49,2
TKT00121,CUST037,ACC037,2024-03-28,2024-03-28,High,Technical,20,5
TKT00122,CUST037,ACC037,2024-03-15,2024-03-18,Medium,Bug Report,77,2
TKT00123,CUST037,ACC037,2023-07-08,2023-07-12,Low,Billing,117,5
TKT00124,CUST037,ACC037,2024-05-03,2024-05-08,Low,Technical,137,2
TKT00125,CUST037,ACC037,2023-05-22,2023-05-24,Low,Account Management,61,2
TKT00126,CUST038,ACC038,2023-06-19,2023-06-20,Medium,Training,26,4
TKT00127,CUST038,ACC038,2024-02-13,2024-02-19,Low,Account Management,149,5
TKT00128,CUST038,ACC038,2024-08-13,2024-08-13,High,Account Management,5,5
TKT00129,CUST039,ACC039,2023-06-23,2023-06-25,Low,Billing,60,1
TKT00130,CUST040,ACC040,2023-10-24,2023-10-30,Low,Billing,160,3
TKT00131,CUST040,ACC040,2023-09-06,2023-09-11,Low,Billing,129,3
TKT00132,CUST040,ACC040,2024-04-08,2024-04-14,Low,Billing,144,1
TKT00133,CUST041,ACC041,2023-07-04,2023-07-05,High,Technical,39,5
TKT00134,CUST041,ACC041,2024-03-12,2024-03-18,Low,Account Management,165,3
TKT00135,CUST042,ACC042,2023-05-28,2023-05-30,Medium,Bug Report,50,4
TKT00136,CUST044,ACC044,2024-04-28,2024-04-28,Critical,Account Management,3,5
TKT00137,CUST044,ACC044,2024-08-24,2024-08-25,High,Bug Report,29,3
TKT00138,CUST044,ACC044,2024-07-04,2024-07-06,Low,Feature Request,53,2
TKT00139,CUST044,ACC044,2023-10-28,2023-11-02,Low,Account Management,124,4
TKT00140,CUST045,ACC045,2024-05-15,,Medium,Account Management,,
TKT00141,CUST045,ACC045,2023-07-31,,Medium,Billing,,
TKT00142,CUST046,ACC046,2023-09-15,2023-09-17,Medium,Training,65,2
TKT00143,CUST046,ACC046,2024-08-27,2024-08-27,High,Technical,17,4
TKT00144,CUST047,ACC047,2024-05-05,2024-05-11,Low,Training,159,3
TKT00145,CUST047,ACC047,2023-12-30,2023-12-31,Medium,Training,41,4
TKT00146,CUST047,ACC047,2023-10-26,2023-10-29,Low,Training,82,1
TKT00147,CUST047,ACC047,2024-03-01,2024-03-02,Medium,Billing,43,3
TKT00148,CUST047,ACC047,2024-08-13,2024-08-18,Low,Account Management,141,1
TKT00149,CUST048,ACC048,2024-08-23,2024-08-26,Medium,Billing,77,4
TKT00150,CUST048,ACC048,2024-09-11,2024-09-15,Low,Billing,106,4
TKT00151,CUST049,ACC049,2023-08-01,2023-08-03,Low,Bug Report,63,4
TKT00152,CUST050,ACC050,2023-05-17,2023-05-21,Low,Bug Report,97,5
TKT00153,CUST050,ACC050,2024-01-07,2024-01-14,Low,Billing,168,3
TKT00154,CUST050,ACC050,2023-06-15,2023-06-15,High,Account Management,4,5
TKT00155,CUST050,ACC050,2024-03-13,2024-03-14,Medium,Feature Request,30,5
TKT00156,CUST050,ACC050,2024-10-03,,Critical,Training,,
TKT00157,CUST051,ACC051,2023-08-13,2023-08-13,High,Training,5,5
TKT00158,CUST051,ACC051,2023-05-07,2023-05-09,Low,Account Management,55,3
TKT00159,CUST051,ACC051,2023-07-02,2023-07-06,Low,Account Management,106,2
TKT00160,CUST052,ACC052,2023-12-23,2023-12-23,High,Technical,20,3
TKT00161,CUST053,ACC053,2024-04-09,2024-04-15,Low,Bug Report,157,3
TKT00162,CUST054,ACC054,2023-12-30,,High,Account Management,,
TKT00163,CUST054,ACC054,2024-09-20,2024-09-21,High,Account Management,45,3
TKT00164,CUST056,ACC056,2023-10-04,2023-10-05,Medium,Account Management,33,3
TKT00165,CUST056,ACC056,2023-05-13,2023-05-16,Low,Billing,84,3
TKT00166,CUST056,ACC056,2023-08-28,2023-08-30,Medium,Training,48,3
TKT00167,CUST056,ACC056,2023-07-29,2023-07-30,Medium,Technical,47,3
TKT00168,CUST056,ACC056,2024-07-07,2024-07-09,Low,Training,55,2
TKT00169,CUST056,ACC056,2023-08-30,2023-09-01,Medium,Training,67,5
TKT00170,CUST056,ACC056,2024-03-22,2024-03-24,Low,Feature Request,62,2
TKT00171,CUST056,ACC056,2023-06-15,2023-06-17,Medium,Technical,61,3
TKT00172,CUST057,ACC057,2023-08-04,2023-08-07,Medium,Bug Report,79,3
TKT00173,CUST057,ACC057,2024-02-04,2024-02-08,Low,Feature Request,119,5
TKT00174,CUST057,ACC057,2024-03-13,,Low,Feature Request,,
TKT00175,CUST057,ACC057,2024-06-22,2024-06-25,Medium,Bug Report,89,3
TKT00176,CUST058,ACC058,2023-09-05,2023-09-08,Low,Billing,78,3
TKT00177,CUST058,ACC058,2023-12-05,2023-12-09,Low,Account Management,109,3
TKT00178,CUST058,ACC058,2023-11-02,2023-11-06,Low,Billing,104,2
TKT00179,CUST058,ACC058,2024-05-26,2024-05-26,High,Technical,13,5
TKT00180,CUST058,ACC058,2024-04-27,2024-04-28,Medium,Feature Request,31,4
TKT00181,CUST058,ACC058,2024-06-30,2024-07-03,Low,Feature Request,73,2
TKT00182,CUST058,ACC058,2024-08-17,2024-08-17,High,Technical,17,3
TKT00183,CUST058,ACC058,2024-05-08,2024-05-08,High,Billing,23,5
TKT00184,CUST059,ACC059,2023-05-29,2023-05-31,Medium,Feature Request,51,3
TKT00185,CUST059,ACC059,2024-01-18,,High,Feature Request,,
TKT00186,CUST060,ACC060,2024-01-16,2024-01-19,Low,Account Management,76,2
TKT00187,CUST060,ACC060,2024-07-15,2024-07-21,Low,Feature Request,150,2
TKT00188,CUST060,ACC060,2023-10-27,2023-10-30,Medium,Technical,93,5
TKT00189,CUST060,ACC060,2024-08-29,,Medium,Technical,,
TKT00190,CUST060,ACC060,2024-03-05,2024-03-05,High,Training,7,5
TKT00191,CUST061,ACC061,2024-06-18,2024-06-22,Low,Training,115,3
TKT00192,CUST062,ACC062,2024-08-22,2024-08-26,Low,Technical,113,4
TKT00193,CUST062,ACC062,2024-04-06,2024-04-08,Medium,Training,61,3
TKT00194,CUST062,ACC062,2023-11-20,2023-11-26,Low,Feature Request,163,3
TKT00195,CUST062,ACC062,2023-05-08,2023-05-10,Medium,Feature Request,49,3
TKT00196,CUST062,ACC062,2024-04-03,2024-04-06,Medium,Technical,86,3
TKT00197,CUST063,ACC063,2023-08-26,2023-08-28,Low,Billing,61,2
TKT00198,CUST063,ACC063,2024-09-23,2024-09-26,Medium,Bug Report,95,4
TKT00199,CUST064,ACC064,2023-06-24,2023-06-26,Medium,Bug Report,71,2
TKT00200,CUST064,ACC064,2023-12-04,2023-12-10,Low,Training,150,4
TKT00201,CUST065,ACC065,2023-10-29,2023-10-30,High,Billing,31,3
TKT00202,CUST065,ACC065,2023-09-21,2023-09-23,Low,Training,63,3
TKT00203,CUST066,ACC066,2024-03-15,2024-03-18,Medium,Technical,93,2
TKT00204,CUST066,ACC066,2023-07-10,2023-07-10,High,Feature Request,6,5
TKT00205,CUST066,ACC066,2023-05-03,2023-05-04,Medium,Bug Report,32,5
TKT00206,CUST066,ACC066,2024-07-22,2024-07-23,Medium,Account Management,36,5
TKT00207,CUST066,ACC066,2024-04-12,,High,Feature Request,,
TKT00208,CUST067,ACC067,2024-07-21,2024-07-25,Low,Feature Request,113,2
TKT00209,CUST067,ACC067,2024-05-30,2024-06-03,Low,Account Management,106,5
TKT00210,CUST067,ACC067,2024-04-05,2024-04-08,Medium,Bug Report,72,2
TKT00211,CUST067,ACC067,2023-05-13,2023-05-18,Low,Billing,123,3
TKT00212,CUST067,ACC067,2024-05-30,2024-06-02,Medium,Billing,87,4
TKT00213,CUST067,ACC067,2023-08-23,2023-08-23,High,Account Management,4,4
TKT00214,CUST068,ACC068,2023-07-16,2023-07-16,Critical,Billing,2,3
TKT00215,CUST068,ACC068,2024-02-19,2024-02-23,Low,Billing,99,4
TKT00216,CUST069,ACC069,2024-02-09,2024-02-13,Low,Account Management,103,4
TKT00217,CUST069,ACC069,2024-01-21,2024-01-25,Medium,Billing,96,3
TKT00218,CUST069,ACC069,2023-06-19,2023-06-21,Low,Technical,52,2
TKT00219,CUST069,ACC069,2024-09-04,2024-09-09,Low,Billing,132,4
TKT00220,CUST070,ACC070,2024-03-23,2024-03-26,Medium,Billing,75,4
TKT00221,CUST070,ACC070,2024-02-17,2024-02-17,High,Training,6,3
TKT00222,CUST070,ACC070,2024-04-14,2024-04-20,Low,Billing,161,3
TKT00223,CUST070,ACC070,2023-05-05,2023-05-07,Low,Feature Request,64,2
TKT00224,CUST070,ACC070,2024-04-20,2024-04-20,High,Bug Report,13,3
TKT00225,CUST070,ACC070,2024-10-06,2024-10-07,Medium,Feature Request,29,3
TKT00226,CUST071,ACC071,2023-06-11,2023-06-17,Low,Bug Report,152,3
TKT00227,CUST071,ACC071,2023-06-02,2023-06-02,High,Feature Request,18,5
TKT00228,CUST071,ACC071,2024-04-08,2024-04-10,Medium,Account Management,62,5
TKT00229,CUST071,ACC071,2024-08-24,,Low,Training,,
TKT00230,CUST071,ACC071,2024-02-21,2024-02-24,Medium,Training,77,4
TKT00231,CUST071,ACC071,2023-12-08,2023-12-10,Medium,Account Management,55,4
TKT00232,CUST071,ACC071,2024-07-12,2024-07-13,Medium,Technical,36,3
TKT00233,CUST071,ACC071,2024-09-27,2024-10-03,Low,Feature Request,154,3
TKT00234,CUST072,ACC072,2024-01-17,2024-01-18,Medium,Account Management,46,5
TKT00235,CUST072,ACC072,2023-11-01,2023-11-02,Medium,Account Management,33,4
TKT00236,CUST072,ACC072,2023-07-24,2023-07-25,Medium,Technical,28,3
TKT00237,CUST073,ACC073,2023-11-02,2023-11-03,Medium,Bug Report,28,3
TKT00238,CUST073,ACC073,2024-04-30,2024-04-30,Critical,Feature Request,3,4
TKT00239,CUST073,ACC073,2024-01-16,2024-01-19,Medium,Bug Report,87,4
TKT00240,CUST073,ACC073,2024-07-31,2024-07-31,Critical,Feature Request,5,5
TKT00241,CUST073,ACC073,2023-09-24,,Low,Training,,
TKT00242,CUST073,ACC073,2024-10-17,,Medium,Feature Request,,
TKT00243,CUST073,ACC073,2023-09-20,2023-09-25,Low,Technical,122,1
TKT00244,CUST073,ACC073,2024-04-13,2024-04-17,Low,Feature Request,117,3
TKT00245,CUST074,ACC074,2023-09-07,2023-09-08,Medium,Billing,38,5
TKT00246,CUST074,ACC074,2023-09-12,2023-09-17,Low,Billing,124,3
TKT00247,CUST074,ACC074,2023-12-07,2023-12-08,Medium,Billing,39,3
TKT00248,CUST075,ACC075,2023-07-11,2023-07-11,High,Training,11,5
TKT00249,CUST075,ACC075,2024-03-29,2024-04-02,Low,Account Management,107,4
TKT00250,CUST075,ACC075,2024-09-26,2024-09-29,Medium,Training,77,3
TKT00251,CUST075,ACC075,2024-06-15,2024-06-20,Low,Account Management,120,3
TKT00252,CUST075,ACC075,2023-08-14,2023-08-17,Medium,Account Management,77,3
TKT00253,CUST076,ACC076,2024-07-09,2024-07-15,Low,Billing,150,1
TKT00254,CUST076,ACC076,2023-12-29,2024-01-02,Low,Technical,105,3
TKT00255,CUST076,ACC076,2024-08-31,2024-09-01,High,Training,38,4
TKT00256,CUST076,ACC076,2024-04-28,2024-04-29,Medium,Feature Request,28,3
TKT00257,CUST077,ACC077,2024-07-20,2024-07-26,Low,Training,164,2
TKT00258,CUST077,ACC077,2024-10-15,2024-10-16,Medium,Training,32,4
TKT00259,CUST077,ACC077,2023-05-14,2023-05-16,Medium,Technical,50,1
TKT00260,CUST077,ACC077,2024-04-01,2024-04-03,Low,Account Management,60,5
TKT00261,CUST077,ACC077,2023-06-01,2023-06-03,Medium,Billing,55,2
TKT00262,CUST077,ACC077,2024-05-08,2024-05-10,Low,Billing,59,2
TKT00263,CUST077,ACC077,2024-03-08,2024-03-09,Medium,Training,39,4
TKT00264,CUST078,ACC078,2024-08-13,2024-08-13,Critical,Feature Request,3,4
TKT00265,CUST079,ACC079,2023-07-07,2023-07-09,Medium,Training,67,2
TKT00266,CUST080,ACC080,2024-08-10,2024-08-10,High,Training,8,4
TKT00267,CUST080,ACC080,2024-04-07,2024-04-10,Low,Feature Request,92,3
TKT00268,CUST080,ACC080,2023-11-28,2023-11-28,High,Account Management,17,5
TKT00269,CUST080,ACC080,2024-10-05,2024-10-05,High,Technical,22,4
TKT00270,CUST080,ACC080,2023-09-27,,High,Account Management,,
TKT00271,CUST081,ACC081,2023-08-17,2023-08-20,Low,Training,93,3
TKT00272,CUST081,ACC081,2023-09-11,2023-09-16,Low,Technical,125,3
TKT00273,CUST081,ACC081,2024-08-30,2024-09-02,Medium,Bug Report,93,2
TKT00274,CUST081,ACC081,2024-02-15,2024-02-15,High,Bug Report,16,5
TKT00275,CUST081,ACC081,2024-04-20,2024-04-25,Low,Billing,134,3
TKT00276,CUST082,ACC082,2024-06-13,2024-06-14,Medium,Billing,33,3
TKT00277,CUST082,ACC082,2024-06-20,2024-06-25,Low,Account Management,124,2
TKT00278,CUST083,ACC083,2023-12-28,2023-12-29,Medium,Billing,37,4
TKT00279,CUST083,ACC083,2023-12-24,2023-12-27,Low,Feature Request,76,3
TKT00280,CUST084,ACC084,2024-03-20,2024-03-21,High,Account Management,34,5
TKT00281,CUST084,ACC084,2024-03-16,2024-03-16,High,Technical,8,5
TKT00282,CUST085,ACC085,2023-06-26,2023-06-26,Critical,Training,11,5
TKT00283,CUST085,ACC085,2024-01-07,,Medium,Training,,
TKT00284,CUST086,ACC086,2024-03-14,2024-03-16,Low,Technical,69,3
TKT00285,CUST086,ACC086,2023-07-16,2023-07-16,High,Technical,8,4
TKT00286,CUST086,ACC086,2023-11-07,2023-11-08,Medium,Feature Request,45,3
TKT00287,CUST086,ACC086,2024-04-10,2024-04-11,High,Bug Report,46,5
TKT00288,CUST087,ACC087,2024-08-30,2024-08-30,High,Account Management,10,4
TKT00289,CUST087,ACC087,2024-08-18,,Low,Account Management,,
TKT00290,CUST087,ACC087,2024-05-01,2024-05-01,High,Feature Request,9,5
TKT00291,CUST088,ACC088,2023-09-06,2023-09-08,Medium,Account Management,67,5
TKT00292,CUST089,ACC089,2024-04-20,2024-04-22,Medium,Account Management,68,4
TKT00293,CUST089,ACC089,2023-05-01,2023-05-03,Medium,Account Management,48,3
TKT00294,CUST089,ACC089,2024-01-17,,High,Training,,
TKT00295,CUST090,ACC090,2023-05-11,,Medium,Feature Request,,
TKT00296,CUST090,ACC090,2024-01-15,,Low,Bug Report,,
TKT00297,CUST090,ACC090,2024-05-06,2024-05-07,Medium,Account Management,28,4
TKT00298,CUST090,ACC090,2023-07-06,2023-07-10,Low,Billing,118,3
TKT00299,CUST091,ACC091,2024-08-19,2024-08-21,Medium,Billing,51,5
TKT00300,CUST092,ACC092,2024-07-01,2024-07-03,Medium,Technical,69,1
TKT00301,CUST092,ACC092,2024-04-14,2024-04-15,Medium,Feature Request,33,4
TKT00302,CUST092,ACC092,2023-07-19,2023-07-19,Critical,Training,5,4
TKT00303,CUST092,ACC092,2024-02-04,2024-02-04,High,Account Management,22,4
TKT00304,CUST092,ACC092,2023-10-01,2023-10-02,Medium,Bug Report,36,5
TKT00305,CUST092,ACC092,2024-01-06,2024-01-07,Medium,Training,47,5
TKT00306,CUST093,ACC093,2023-06-14,2023-06-16,Medium,Technical,51,3
TKT00307,CUST093,ACC093,2023-12-26,2023-12-26,High,Billing,10,4
TKT00308,CUST094,ACC094,2024-10-17,,Medium,Bug Report,,
TKT00309,CUST094,ACC094,2024-03-10,2024-03-13,Low,Training,93,2
TKT00310,CUST094,ACC094,2024-06-26,2024-06-29,Low,Technical,80,3
TKT00311,CUST094,ACC094,2023-12-28,2023-12-31,Medium,Training,94,2
TKT00312,CUST094,ACC094,2023-07-29,2023-07-31,Medium,Technical,53,4
TKT00313,CUST094,ACC094,2023-09-10,2023-09-12,Medium,Feature Request,70,4
TKT00314,CUST095,ACC095,2024-03-30,2024-04-01,Low,Feature Request,66,2
TKT00315,CUST095,ACC095,2023-12-17,,Low,Bug Report,,
TKT00316,CUST096,ACC096,2023-06-06,2023-06-06,High,Billing,4,4
TKT00317,CUST096,ACC096,2023-06-06,2023-06-08,Low,Feature Request,50,4
TKT00318,CUST096,ACC096,2023-07-18,,Medium,Billing,,
TKT00319,CUST096,ACC096,2023-05-19,2023-05-19,Critical,Technical,5,5
TKT00320,CUST097,ACC097,2023-12-24,,High,Account Management,,
TKT00321,CUST098,ACC098,2023-08-16,2023-08-17,Medium,Account Management,36,4
TKT00322,CUST099,ACC099,2024-02-09,2024-02-10,Medium,Bug Report,40,3
TKT00323,CUST099,ACC099,2023-05-30,2023-05-31,High,Feature Request,40,4
TKT00324,CUST100,ACC100,2024-01-30,2024-01-31,High,Feature Request,34,4
TKT00325,CUST100,ACC100,2024-07-01,,Low,Account Management,,
TKT00326,CUST100,ACC100,2024-02-08,2024-02-10,Low,Billing,61,1
TKT00327,CUST101,ACC101,2024-07-17,,Low,Training,,
TKT00328,CUST101,ACC101,2023-06-01,2023-06-04,Medium,Billing,89,2
TKT00329,CUST101,ACC101,2024-01-19,2024-01-19,High,Bug Report,8,5
TKT00330,CUST101,ACC101,2024-02-21,2024-02-24,Medium,Billing,72,1
TKT00331,CUST103,ACC103,2024-10-17,,Medium,Feature Request,,
TKT00332,CUST103,ACC103,2023-09-01,2023-09-03,Low,Bug Report,61,3
TKT00333,CUST103,ACC103,2024-07-15,2024-07-15,High,Training,17,5
TKT00334,CUST103,ACC103,2023-07-25,2023-07-27,Medium,Bug Report,64,4
TKT00335,CUST103,ACC103,2023-10-04,2023-10-08,Medium,Training,96,4
TKT00336,CUST103,ACC103,2024-03-03,2024-03-03,High,Training,12,5
TKT00337,CUST103,ACC103,2023-10-16,2023-10-16,High,Account Management,5,5
TKT00338,CUST103,ACC103,2024-09-13,2024-09-13,High,Feature Request,8,5
